Date,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
"2023""-""10""-""14"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""14"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""14"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""14"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""14"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""15"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""15"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""15"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""15"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""16"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""16"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""16"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""16"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""12:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""12:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""13:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""13:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""13:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""13:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""14:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""14:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""14:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""14:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""15:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""15:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""15:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""15:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""16:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""16:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""16:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""16:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""17:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""17:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""17:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""17:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""18:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""18:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""18:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""18:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""19:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""19:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""19:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""19:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""20:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""20:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""20:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""20:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""21:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""21:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""21:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""21:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""22:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""22:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""22:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""22:59:59",,,,,,,,,,,
"2023""-""10""-""17"" ""23:14:59",,,,,,,,,,,
"2023""-""10""-""17"" ""23:29:59",,,,,,,,,,,
"2023""-""10""-""17"" ""23:44:59",,,,,,,,,,,
"2023""-""10""-""17"" ""23:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""00:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""00:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""00:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""00:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""01:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""01:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""01:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""01:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""02:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""02:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""02:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""02:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""03:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""03:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""03:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""03:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""04:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""04:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""04:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""04:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""05:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""05:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""05:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""05:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""06:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""06:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""06:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""06:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""07:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""07:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""07:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""07:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""08:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""08:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""08:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""08:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""09:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""09:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""09:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""09:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""10:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""10:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""10:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""10:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""11:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""11:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""11:44:59",,,,,,,,,,,
"2023""-""10""-""18"" ""11:59:59",,,,,,,,,,,
"2023""-""10""-""18"" ""12:14:59",,,,,,,,,,,
"2023""-""10""-""18"" ""12:29:59",,,,,,,,,,,
"2023""-""10""-""18"" ""12:44:59",,,,,,,,,,,
